xflr5 v6.57

A10 - NREL sweep 8deg V2 simple
T1-10.0 m/s-Panel-16751.8kg-x0.0m-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.295089
Cy    = ,  -0.000000
Cd=,   0.052246,ICd=,    0.052246,PCd=,    0.000000
Cl   = ,-3.52469e-15
Cm   =,   -0.979889
ICn=,    0.000000,PCn=,    0.000000
XCP=,    1.874693, YCP=,    0.000000, ZCP=,    0.524270 
XNP=,    0.000000
Bending =, 11803.190011

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
 694,   2.237e+00,  -2.572e+00,   1.217e-01,       0.074,      -0.071,      -0.995,   9.157e-02,      0.1926
 695,   1.767e+00,  -2.572e+00,   9.670e-02,       0.032,      -0.075,      -0.997,   9.140e-02,      0.2282
 696,   1.321e+00,  -2.572e+00,   8.879e-02,       0.002,      -0.079,      -0.997,   8.243e-02,      0.3163
 697,   9.413e-01,  -2.572e+00,   9.582e-02,      -0.044,      -0.086,      -0.995,   6.552e-02,      0.4725
 698,   6.654e-01,  -2.572e+00,   1.200e-01,      -0.152,      -0.103,      -0.983,   4.259e-02,      0.7836
 699,   5.204e-01,  -2.571e+00,   1.634e-01,      -0.575,      -0.167,      -0.801,   1.799e-02,      0.7204
 700,   5.204e-01,  -2.571e+00,   2.356e-01,      -0.771,      -0.099,       0.629,   2.296e-02,     -3.2685
 701,   6.654e-01,  -2.570e+00,   3.281e-01,      -0.398,      -0.011,       0.917,   4.564e-02,     -2.2179
 702,   9.413e-01,  -2.570e+00,   4.131e-01,      -0.221,       0.023,       0.975,   6.685e-02,     -1.5738
 703,   1.321e+00,  -2.569e+00,   4.742e-01,      -0.108,       0.041,       0.993,   8.265e-02,     -1.2861
 704,   1.767e+00,  -2.569e+00,   4.985e-01,      -0.006,       0.054,       0.999,   9.113e-02,     -1.1076
 705,   2.237e+00,  -2.569e+00,   4.706e-01,       0.124,       0.066,       0.990,   9.190e-02,     -0.8158
 706,   2.683e+00,  -2.570e+00,   3.985e-01,       0.198,       0.070,       0.978,   8.397e-02,     -0.4604
 707,   3.063e+00,  -2.570e+00,   3.165e-01,       0.227,       0.071,       0.971,   6.710e-02,     -0.2206
 708,   3.338e+00,  -2.571e+00,   2.463e-01,       0.275,       0.071,       0.959,   4.364e-02,      0.0018
 709,   3.483e+00,  -2.571e+00,   2.021e-01,       0.337,       0.070,       0.939,   1.536e-02,      0.1738
Strip 36
 710,   3.482e+00,  -2.380e+00,   1.809e-01,      -0.160,      -0.073,      -0.984,   1.433e-02,      0.3952
 711,   3.336e+00,  -2.380e+00,   1.942e-01,      -0.065,      -0.073,      -0.995,   4.112e-02,      0.3896
 712,   3.057e+00,  -2.380e+00,   1.908e-01,       0.061,      -0.070,      -0.996,   6.402e-02,      0.3638
 713,   2.673e+00,  -2.381e+00,   1.525e-01,       0.129,      -0.067,      -0.989,   8.118e-02,      0.2597
 714,   2.221e+00,  -2.381e+00,   1.069e-01,       0.074,      -0.071,      -0.995,   8.953e-02,      0.1910
 715,   1.746e+00,  -2.381e+00,   8.161e-02,       0.032,      -0.075,      -0.997,   8.935e-02,      0.2261
 716,   1.295e+00,  -2.381e+00,   7.362e-02,       0.002,      -0.079,      -0.997,   8.059e-02,      0.3133
 717,   9.107e-01,  -2.381e+00,   8.073e-02,      -0.044,      -0.086,      -0.995,   6.405e-02,      0.4684
 718,   6.317e-01,  -2.381e+00,   1.052e-01,      -0.152,      -0.103,      -0.983,   4.164e-02,      0.7789
 719,   4.850e-01,  -2.381e+00,   1.491e-01,      -0.575,      -0.167,      -0.801,   1.759e-02,      0.7325
 720,   4.850e-01,  -2.380e+00,   2.222e-01,      -0.771,      -0.099,       0.629,   2.245e-02,     -3.2164
 721,   6.317e-01,  -2.379e+00,   3.157e-01,      -0.398,      -0.011,       0.917,   4.462e-02,     -2.1966
 722,   9.107e-01,  -2.379e+00,   4.016e-01,      -0.221,       0.023,       0.975,   6.536e-02,     -1.5629
 723,   1.295e+00,  -2.379e+00,   4.635e-01,      -0.108,       0.041,       0.993,   8.080e-02,     -1.2796
 724,   1.746e+00,  -2.378e+00,   4.881e-01,      -0.006,       0.054,       0.999,   8.909e-02,     -1.1034
 725,   2.221e+00,  -2.379e+00,   4.599e-01,       0.124,       0.066,       0.990,   8.985e-02,     -0.8135
 726,   2.673e+00,  -2.379e+00,   3.869e-01,       0.198,       0.070,       0.978,   8.210e-02,     -0.4593
 727,   3.057e+00,  -2.380e+00,   3.039e-01,       0.227,       0.071,       0.971,   6.560e-02,     -0.2200
 728,   3.336e+00,  -2.380e+00,   2.330e-01,       0.275,       0.071,       0.959,   4.267e-02,      0.0019
 729,   3.482e+00,  -2.380e+00,   1.883e-01,       0.337,       0.070,       0.939,   1.502e-02,      0.1738
Strip 37
 730,   3.481e+00,  -2.196e+00,   1.675e-01,      -0.160,      -0.073,      -0.984,   1.397e-02,      0.3950
 731,   3.333e+00,  -2.196e+00,   1.809e-01,      -0.065,      -0.073,      -0.995,   4.010e-02,      0.3893
 732,   3.051e+00,  -2.196e+00,   1.775e-01,       0.061,      -0.070,      -0.996,   6.243e-02,      0.3633
 733,   2.662e+00,  -2.196e+00,   1.387e-01,       0.129,      -0.067,      -0.989,   7.918e-02,      0.2588
 734,   2.206e+00,  -2.197e+00,   9.259e-02,       0.074,      -0.071,      -0.995,   8.731e-02,      0.1896
 735,   1.726e+00,  -2.197e+00,   6.705e-02,       0.032,      -0.075,      -0.997,   8.714e-02,      0.2240
 736,   1.270e+00,  -2.197e+00,   5.897e-02,       0.002,      -0.079,      -0.997,   7.860e-02,      0.3103
 737,   8.812e-01,  -2.197e+00,   6.616e-02,      -0.044,      -0.086,      -0.995,   6.247e-02,      0.4642
 738,   5.991e-01,  -2.197e+00,   9.093e-02,      -0.152,      -0.103,      -0.983,   4.061e-02,      0.7741
 739,   4.507e-01,  -2.196e+00,   1.353e-01,      -0.575,      -0.167,      -0.801,   1.716e-02,      0.7445
 740,   4.507e-01,  -2.196e+00,   2.092e-01,      -0.771,      -0.099,       0.629,   2.189e-02,     -3.1639
 741,   5.991e-01,  -2.195e+00,   3.037e-01,      -0.398,      -0.011,       0.917,   4.352e-02,     -2.1749
 742,   8.812e-01,  -2.195e+00,   3.906e-01,      -0.221,       0.023,       0.975,   6.374e-02,     -1.5520
 743,   1.270e+00,  -2.194e+00,   4.532e-01,      -0.108,       0.041,       0.993,   7.880e-02,     -1.2731
 744,   1.726e+00,  -2.194e+00,   4.781e-01,      -0.006,       0.054,       0.999,   8.689e-02,     -1.0995
 745,   2.206e+00,  -2.195e+00,   4.495e-01,       0.124,       0.066,       0.990,   8.762e-02,     -0.8113
 746,   2.662e+00,  -2.195e+00,   3.758e-01,       0.198,       0.070,       0.978,   8.007e-02,     -0.4582
 747,   3.051e+00,  -2.195e+00,   2.918e-01,       0.227,       0.071,       0.971,   6.397e-02,     -0.2195
 748,   3.333e+00,  -2.196e+00,   2.201e-01,       0.275,       0.071,       0.959,   4.161e-02,      0.0021
 749,   3.481e+00,  -2.196e+00,   1.749e-01,       0.337,       0.070,       0.939,   1.465e-02,      0.1737
Strip 38
 750,   3.480e+00,  -2.019e+00,   1.545e-01,      -0.160,      -0.073,      -0.984,   1.359e-02,      0.3948
 751,   3.330e+00,  -2.019e+00,   1.680e-01,      -0.065,      -0.073,      -0.995,   3.901e-02,      0.3890
 752,   3.045e+00,  -2.019e+00,   1.646e-01,       0.061,      -0.070,      -0.996,   6.073e-02,      0.3628
 753,   2.653e+00,  -2.019e+00,   1.254e-01,       0.129,      -0.067,      -0.989,   7.702e-02,      0.2580
 754,   2.192e+00,  -2.019e+00,   7.883e-02,       0.074,      -0.071,      -0.995,   8.493e-02,      0.1882
 755,   1.706e+00,  -2.019e+00,   5.302e-02,       0.032,      -0.075,      -0.997,   8.477e-02,      0.2220
 756,   1.245e+00,  -2.019e+00,   4.485e-02,       0.002,      -0.079,      -0.997,   7.645e-02,      0.3074
 757,   8.528e-01,  -2.019e+00,   5.212e-02,      -0.044,      -0.086,      -0.995,   6.077e-02,      0.4601
 758,   5.677e-01,  -2.019e+00,   7.715e-02,      -0.152,      -0.103,      -0.983,   3.950e-02,      0.7691
 759,   4.178e-01,  -2.019e+00,   1.220e-01,      -0.575,      -0.167,      -0.801,   1.669e-02,      0.7564
 760,   4.178e-01,  -2.018e+00,   1.966e-01,      -0.771,      -0.099,       0.629,   2.129e-02,     -3.1109
 761,   5.677e-01,  -2.018e+00,   2.922e-01,      -0.398,      -0.011,       0.917,   4.233e-02,     -2.1531
 762,   8.528e-01,  -2.017e+00,   3.800e-01,      -0.221,       0.023,       0.975,   6.200e-02,     -1.5410
 763,   1.245e+00,  -2.017e+00,   4.432e-01,      -0.108,       0.041,       0.993,   7.666e-02,     -1.2667
 764,   1.706e+00,  -2.017e+00,   4.684e-01,      -0.006,       0.054,       0.999,   8.452e-02,     -1.0957
 765,   2.192e+00,  -2.017e+00,   4.395e-01,       0.124,       0.066,       0.990,   8.523e-02,     -0.8093
 766,   2.653e+00,  -2.018e+00,   3.650e-01,       0.198,       0.070,       0.978,   7.788e-02,     -0.4573
 767,   3.045e+00,  -2.018e+00,   2.802e-01,       0.227,       0.071,       0.971,   6.223e-02,     -0.2190
 768,   3.330e+00,  -2.018e+00,   2.077e-01,       0.275,       0.071,       0.959,   4.048e-02,      0.0021
 769,   3.480e+00,  -2.019e+00,   1.620e-01,       0.337,       0.070,       0.939,   1.425e-02,      0.1736
Strip 39
 770,   3.479e+00,  -1.848e+00,   1.420e-01,      -0.160,      -0.073,      -0.984,   1.318e-02,      0.3946
 771,   3.328e+00,  -1.848e+00,   1.557e-01,      -0.065,      -0.073,      -0.995,   3.784e-02,      0.3887
 772,   3.040e+00,  -1.848e+00,   1.522e-01,       0.061,      -0.070,      -0.996,   5.892e-02,      0.3623
 773,   2.643e+00,  -1.848e+00,   1.126e-01,       0.129,      -0.067,      -0.989,   7.471e-02,      0.2571
 774,   2.178e+00,  -1.848e+00,   6.559e-02,       0.074,      -0.071,      -0.995,   8.239e-02,      0.1868
 775,   1.688e+00,  -1.848e+00,   3.953e-02,       0.032,      -0.075,      -0.997,   8.223e-02,      0.2200
 776,   1.222e+00,  -1.848e+00,   3.128e-02,       0.002,      -0.079,      -0.997,   7.417e-02,      0.3046
 777,   8.254e-01,  -1.848e+00,   3.862e-02,      -0.044,      -0.086,      -0.995,   5.895e-02,      0.4560
 778,   5.375e-01,  -1.848e+00,   6.390e-02,      -0.152,      -0.103,      -0.983,   3.832e-02,      0.7640
 779,   3.861e-01,  -1.848e+00,   1.092e-01,      -0.575,      -0.167,      -0.801,   1.619e-02,      0.7681
 780,   3.861e-01,  -1.848e+00,   1.846e-01,      -0.771,      -0.099,       0.629,   2.066e-02,     -3.0574
 781,   5.375e-01,  -1.847e+00,   2.811e-01,      -0.398,      -0.011,       0.917,   4.106e-02,     -2.1309
 782,   8.254e-01,  -1.847e+00,   3.698e-01,      -0.221,       0.023,       0.975,   6.014e-02,     -1.5300
 783,   1.222e+00,  -1.847e+00,   4.336e-01,      -0.108,       0.041,       0.993,   7.436e-02,     -1.2603
 784,   1.688e+00,  -1.846e+00,   4.590e-01,      -0.006,       0.054,       0.999,   8.199e-02,     -1.0921
 785,   2.178e+00,  -1.847e+00,   4.299e-01,       0.124,       0.066,       0.990,   8.269e-02,     -0.8075
 786,   2.643e+00,  -1.847e+00,   3.546e-01,       0.198,       0.070,       0.978,   7.556e-02,     -0.4565
 787,   3.040e+00,  -1.847e+00,   2.690e-01,       0.227,       0.071,       0.971,   6.037e-02,     -0.2187
 788,   3.328e+00,  -1.848e+00,   1.958e-01,       0.275,       0.071,       0.959,   3.927e-02,      0.0022
 789,   3.479e+00,  -1.848e+00,   1.496e-01,       0.337,       0.070,       0.939,   1.382e-02,      0.1735
Strip 40
 790,   3.478e+00,  -1.684e+00,   1.301e-01,      -0.160,      -0.073,      -0.984,   1.275e-02,      0.3943
 791,   3.325e+00,  -1.684e+00,   1.439e-01,      -0.065,      -0.073,      -0.995,   3.660e-02,      0.3884
 792,   3.035e+00,  -1.684e+00,   1.404e-01,       0.061,      -0.070,      -0.996,   5.699e-02,      0.3619
 793,   2.635e+00,  -1.684e+00,   1.004e-01,       0.129,      -0.067,      -0.989,   7.227e-02,      0.2563
 794,   2.164e+00,  -1.684e+00,   5.290e-02,       0.074,      -0.071,      -0.995,   7.969e-02,      0.1855
 795,   1.670e+00,  -1.685e+00,   2.659e-02,       0.032,      -0.075,      -0.997,   7.954e-02,      0.2182
 796,   1.199e+00,  -1.685e+00,   1.826e-02,       0.002,      -0.079,      -0.997,   7.174e-02,      0.3019
 797,   7.992e-01,  -1.685e+00,   2.567e-02,      -0.044,      -0.086,      -0.995,   5.702e-02,      0.4518
 798,   5.085e-01,  -1.684e+00,   5.119e-02,      -0.152,      -0.103,      -0.983,   3.707e-02,      0.7589
 799,   3.557e-01,  -1.684e+00,   9.688e-02,      -0.575,      -0.167,      -0.801,   1.566e-02,      0.7796
 800,   3.557e-01,  -1.684e+00,   1.730e-01,      -0.771,      -0.099,       0.629,   1.998e-02,     -3.0033
 801,   5.085e-01,  -1.684e+00,   2.705e-01,      -0.398,      -0.011,       0.917,   3.972e-02,     -2.1084
 802,   7.992e-01,  -1.683e+00,   3.600e-01,      -0.221,       0.023,       0.975,   5.818e-02,     -1.5189
 803,   1.199e+00,  -1.683e+00,   4.245e-01,      -0.108,       0.041,       0.993,   7.193e-02,     -1.2541
 804,   1.670e+00,  -1.683e+00,   4.501e-01,      -0.006,       0.054,       0.999,   7.931e-02,     -1.0888
 805,   2.164e+00,  -1.683e+00,   4.207e-01,       0.124,       0.066,       0.990,   7.998e-02,     -0.8060
 806,   2.635e+00,  -1.683e+00,   3.447e-01,       0.198,       0.070,       0.978,   7.308e-02,     -0.4559
 807,   3.035e+00,  -1.684e+00,   2.582e-01,       0.227,       0.071,       0.971,   5.840e-02,     -0.2185
 808,   3.325e+00,  -1.684e+00,   1.843e-01,       0.275,       0.071,       0.959,   3.798e-02,      0.0022
 809,   3.478e+00,  -1.684e+00,   1.377e-01,       0.337,       0.070,       0.939,   1.337e-02,      0.1734
Strip 41
 810,   3.477e+00,  -1.527e+00,   1.186e-01,      -0.160,      -0.073,      -0.984,   1.230e-02,      0.3941
 811,   3.323e+00,  -1.527e+00,   1.325e-01,      -0.065,      -0.073,      -0.995,   3.530e-02,      0.3881
 812,   3.030e+00,  -1.527e+00,   1.290e-01,       0.061,      -0.070,      -0.996,   5.495e-02,      0.3614
 813,   2.626e+00,  -1.528e+00,   8.868e-02,       0.129,      -0.067,      -0.989,   6.969e-02,      0.2556
 814,   2.151e+00,  -1.528e+00,   4.075e-02,       0.074,      -0.071,      -0.995,   7.685e-02,      0.1843
 815,   1.652e+00,  -1.528e+00,   1.420e-02,       0.032,      -0.075,      -0.997,   7.670e-02,      0.2164
 816,   1.178e+00,  -1.528e+00,   5.794e-03,       0.002,      -0.079,      -0.997,   6.918e-02,      0.2992
 817,   7.741e-01,  -1.528e+00,   1.327e-02,      -0.044,      -0.086,      -0.995,   5.498e-02,      0.4478
 818,   4.808e-01,  -1.528e+00,   3.903e-02,      -0.152,      -0.103,      -0.983,   3.574e-02,      0.7536
 819,   3.266e-01,  -1.528e+00,   8.513e-02,      -0.575,      -0.167,      -0.801,   1.510e-02,      0.7910
 820,   3.266e-01,  -1.527e+00,   1.620e-01,      -0.771,      -0.099,       0.629,   1.926e-02,     -2.9487
 821,   4.808e-01,  -1.527e+00,   2.603e-01,      -0.398,      -0.011,       0.917,   3.830e-02,     -2.0856
 822,   7.741e-01,  -1.527e+00,   3.507e-01,      -0.221,       0.023,       0.975,   5.610e-02,     -1.5077
 823,   1.178e+00,  -1.526e+00,   4.157e-01,      -0.108,       0.041,       0.993,   6.936e-02,     -1.2481
 824,   1.652e+00,  -1.526e+00,   4.416e-01,      -0.006,       0.054,       0.999,   7.648e-02,     -1.0857
 825,   2.151e+00,  -1.526e+00,   4.119e-01,       0.124,       0.066,       0.990,   7.712e-02,     -0.8047
 826,   2.626e+00,  -1.527e+00,   3.352e-01,       0.198,       0.070,       0.978,   7.047e-02,     -0.4555
 827,   3.030e+00,  -1.527e+00,   2.479e-01,       0.227,       0.071,       0.971,   5.631e-02,     -0.2184
 828,   3.323e+00,  -1.527e+00,   1.734e-01,       0.275,       0.071,       0.959,   3.663e-02,      0.0022
 829,   3.477e+00,  -1.527e+00,   1.264e-01,       0.337,       0.070,       0.939,   1.289e-02,      0.1733
Strip 42
 830,   3.476e+00,  -1.378e+00,   1.077e-01,      -0.160,      -0.073,      -0.984,   1.182e-02,      0.3939
 831,   3.321e+00,  -1.378e+00,   1.217e-01,      -0.065,      -0.073,      -0.995,   3.392e-02,      0.3878
 832,   3.025e+00,  -1.378e+00,   1.182e-01,       0.061,      -0.070,      -0.996,   5.281e-02,      0.3610
 833,   2.618e+00,  -1.378e+00,   7.750e-02,       0.129,      -0.067,      -0.989,   6.697e-02,      0.2548
 834,   2.139e+00,  -1.378e+00,   2.916e-02,       0.074,      -0.071,      -0.995,   7.385e-02,      0.1832
 835,   1.636e+00,  -1.378e+00,   2.381e-03,       0.032,      -0.075,      -0.997,   7.371e-02,      0.2148
 836,   1.157e+00,  -1.378e+00,  -6.098e-03,       0.002,      -0.079,      -0.997,   6.648e-02,      0.2967
 837,   7.502e-01,  -1.378e+00,   1.445e-03,      -0.044,      -0.086,      -0.995,   5.284e-02,      0.4438
 838,   4.543e-01,  -1.378e+00,   2.742e-02,      -0.152,      -0.103,      -0.983,   3.435e-02,      0.7483
 839,   2.988e-01,  -1.378e+00,   7.392e-02,      -0.575,      -0.167,      -0.801,   1.452e-02,      0.8023
 840,   2.988e-01,  -1.378e+00,   1.514e-01,      -0.771,      -0.099,       0.629,   1.851e-02,     -2.8932
 841,   4.543e-01,  -1.377e+00,   2.506e-01,      -0.398,      -0.011,       0.917,   3.680e-02,     -2.0624
 842,   7.502e-01,  -1.377e+00,   3.417e-01,      -0.221,       0.023,       0.975,   5.391e-02,     -1.4964
 843,   1.157e+00,  -1.377e+00,   4.073e-01,      -0.108,       0.041,       0.993,   6.666e-02,     -1.2423
 844,   1.636e+00,  -1.377e+00,   4.334e-01,      -0.006,       0.054,       0.999,   7.350e-02,     -1.0830
 845,   2.139e+00,  -1.377e+00,   4.034e-01,       0.124,       0.066,       0.990,   7.412e-02,     -0.8037
 846,   2.618e+00,  -1.377e+00,   3.261e-01,       0.198,       0.070,       0.978,   6.773e-02,     -0.4553
 847,   3.025e+00,  -1.377e+00,   2.381e-01,       0.227,       0.071,       0.971,   5.412e-02,     -0.2184
 848,   3.321e+00,  -1.378e+00,   1.629e-01,       0.275,       0.071,       0.959,   3.520e-02,      0.0021
 849,   3.476e+00,  -1.378e+00,   1.155e-01,       0.337,       0.070,       0.939,   1.239e-02,      0.1731
Strip 43
 850,   3.475e+00,  -1.236e+00,   9.729e-02,      -0.160,      -0.073,      -0.984,   1.132e-02,      0.3937
 851,   3.319e+00,  -1.236e+00,   1.114e-01,      -0.065,      -0.073,      -0.995,   3.248e-02,      0.3875
 852,   3.021e+00,  -1.236e+00,   1.078e-01,       0.061,      -0.070,      -0.996,   5.057e-02,      0.3606
 853,   2.610e+00,  -1.236e+00,   6.686e-02,       0.129,      -0.067,      -0.989,   6.413e-02,      0.2541
 854,   2.128e+00,  -1.236e+00,   1.813e-02,       0.074,      -0.071,      -0.995,   7.072e-02,      0.1822
 855,   1.620e+00,  -1.236e+00,  -8.866e-03,       0.032,      -0.075,      -0.997,   7.058e-02,      0.2134
 856,   1.138e+00,  -1.236e+00,  -1.741e-02,       0.002,      -0.079,      -0.997,   6.366e-02,      0.2944
 857,   7.274e-01,  -1.236e+00,  -9.809e-03,      -0.044,      -0.086,      -0.995,   5.060e-02,      0.4399
 858,   4.292e-01,  -1.236e+00,   1.637e-02,      -0.152,      -0.103,      -0.983,   3.289e-02,      0.7428
 859,   2.724e-01,  -1.236e+00,   6.325e-02,      -0.575,      -0.167,      -0.801,   1.390e-02,      0.8135
 860,   2.724e-01,  -1.235e+00,   1.414e-01,      -0.771,      -0.099,       0.629,   1.773e-02,     -2.8372
 861,   4.292e-01,  -1.235e+00,   2.413e-01,      -0.398,      -0.011,       0.917,   3.524e-02,     -2.0388
 862,   7.274e-01,  -1.235e+00,   3.332e-01,      -0.221,       0.023,       0.975,   5.162e-02,     -1.4852
 863,   1.138e+00,  -1.235e+00,   3.993e-01,      -0.108,       0.041,       0.993,   6.383e-02,     -1.2368
 864,   1.620e+00,  -1.235e+00,   4.256e-01,      -0.006,       0.054,       0.999,   7.038e-02,     -1.0806
 865,   2.128e+00,  -1.235e+00,   3.954e-01,       0.124,       0.066,       0.990,   7.097e-02,     -0.8031
 866,   2.610e+00,  -1.235e+00,   3.175e-01,       0.198,       0.070,       0.978,   6.485e-02,     -0.4553
 867,   3.021e+00,  -1.235e+00,   2.288e-01,       0.227,       0.071,       0.971,   5.182e-02,     -0.2185
 868,   3.319e+00,  -1.235e+00,   1.529e-01,       0.275,       0.071,       0.959,   3.371e-02,      0.0020
 869,   3.475e+00,  -1.236e+00,   1.052e-01,       0.337,       0.070,       0.939,   1.186e-02,      0.1730
Strip 44
 870,   3.475e+00,  -1.101e+00,   8.743e-02,      -0.160,      -0.073,      -0.984,   1.079e-02,      0.3934
 871,   3.317e+00,  -1.101e+00,   1.017e-01,      -0.065,      -0.073,      -0.995,   3.098e-02,      0.3872
 872,   3.016e+00,  -1.101e+00,   9.807e-02,       0.061,      -0.070,      -0.996,   4.823e-02,      0.3601
 873,   2.603e+00,  -1.101e+00,   5.677e-02,       0.129,      -0.067,      -0.989,   6.116e-02,      0.2535
 874,   2.117e+00,  -1.101e+00,   7.667e-03,       0.074,      -0.071,      -0.995,   6.745e-02,      0.1813
 875,   1.605e+00,  -1.101e+00,  -1.953e-02,       0.032,      -0.075,      -0.997,   6.732e-02,      0.2122
 876,   1.119e+00,  -1.101e+00,  -2.814e-02,       0.002,      -0.079,      -0.997,   6.072e-02,      0.2923
